Part Family,Material Grade,Threading Type,Coating Type,Weight (lbs),Length (inches),Diameter (inches),RM Cost/Lb,Volume,Alpha,Beta,Gamma,Price
Y,C,TenarisHydril Blue®,Carbide Coating,127,27,1,$3.50,21.20575041,2.5,1.17,1.1,$67.10
Y,B,TenarisHydril Blue®,Cu Plating,179,131,25,$2.80,64304.47463,2.5,1.17,1.02,"$150,949.47"
Y,B,TenarisHydril Blue®,Cu Plating,87,75,19,$2.80,21264.65527,2.5,1.17,1.02,"$49,917.03"
Y,D,TenarisHydril Blue®,Xylan Coating,23,120,37,$1.10,129025.2103,2.5,1.17,1.01,"$117,820.49"
Y,C,TenarisHydril Blue®,Carbide Coating,49,92,14,$3.50,14162.29968,2.5,1.17,1.1,"$44,815.34"
X,D,TenarisHydril Blue®,Cu Plating,129,127,3,$1.10,897.7101008,1.8,1.17,1.02,$596.07
Z,D,JFE Lion,Xylan Coating,187,45,38,$1.10,51035.17266,4.2,1.15,1.01,"$76,955.05"
Y,C,JFE Lion,Phosphating,113,135,3,$3.50,954.2587685,2.5,1.15,1,"$2,698.23"
Y,D,VAM TOP®,Xylan Coating,129,137,30,$1.10,96839.59355,2.5,1.2,1.01,"$90,697.35"
X,B,TenarisHydril Blue®,Cu Plating,82,38,39,$2.80,45394.44305,1.8,1.17,1.02,"$76,723.00"
Y,A,VAM TOP®,Phosphating,200,62,26,$12.00,32917.60782,2.5,1.2,1,"$332,994.52"
X,D,VAM TOP®,Phosphating,3,58,16,$1.10,11661.59193,1.8,1.2,1,"$7,785.93"
X,D,TenarisHydril Blue®,Ni Plating,61,41,21,$1.10,14200.78419,1.8,1.17,1.05,"$9,706.42"
X,B,VAM TOP®,Cu Plating,73,109,20,$2.80,34243.35992,1.8,1.2,1.02,"$59,360.10"
Y,A,JFE Lion,Cu Plating,26,9,31,$12.00,6792.908715,2.5,1.15,1.02,"$67,170.93"
Y,C,JFE Lion,Cu Plating,173,51,10,$3.50,4005.530633,2.5,1.15,1.02,"$11,552.41"
Z,B,VAM TOP®,Cu Plating,105,67,31,$2.80,50569.43155,4.2,1.2,1.02,"$204,542.30"
Z,A,JFE Lion,Carbide Coating,7,29,17,$12.00,6582.422007,4.2,1.15,1.1,"$117,926.96"
Z,D,VAM TOP®,Ni Plating,33,11,30,$1.10,7775.441818,4.2,1.2,1.05,"$12,718.73"
X,B,JFE Lion,Carbide Coating,149,72,13,$2.80,9556.724852,1.8,1.15,1.1,"$17,121.29"
Y,C,VAM TOP®,Cu Plating,152,122,8,$3.50,6132.38886,2.5,1.2,1.02,"$18,455.49"
Y,D,TenarisHydril Blue®,Cu Plating,177,79,9,$1.10,5025.762848,2.5,1.17,1.02,"$4,634.76"
Z,A,VAM TOP®,Cu Plating,15,31,22,$12.00,11784.11404,4.2,1.2,1.02,"$204,275.00"
Z,B,JFE Lion,Xylan Coating,25,19,31,$2.80,14340.58507,4.2,1.15,1.01,"$55,042.70"
Z,D,VAM TOP®,Cu Plating,22,7,39,$1.10,8362.134246,4.2,1.2,1.02,"$13,287.61"
Y,C,VAM TOP®,Carbide Coating,134,8,21,$3.50,2770.88472,2.5,1.2,1.1,"$8,993.04"
X,B,VAM TOP®,Cu Plating,184,21,11,$2.80,1995.696733,1.8,1.2,1.02,"$3,459.50"
Y,C,TenarisHydril Blue®,Cu Plating,158,126,30,$3.50,89064.15173,2.5,1.17,1.02,"$261,338.47"
Z,A,VAM TOP®,Carbide Coating,72,92,27,$12.00,52675.08402,4.2,1.2,1.1,"$984,727.41"
Y,C,TenarisHydril Blue®,Cu Plating,35,59,23,$3.50,24513.06208,2.5,1.17,1.02,"$71,928.00"
Y,A,TenarisHydril Blue®,Carbide Coating,102,14,19,$12.00,3969.402318,2.5,1.17,1.1,"$43,065.67"
Z,B,JFE Lion,Xylan Coating,135,78,35,$2.80,75044.79451,4.2,1.15,1.01,"$288,040.42"
Z,B,VAM TOP®,Cu Plating,147,20,8,$2.80,1005.309649,4.2,1.2,1.02,"$4,066.26"
Z,B,VAM TOP®,Cu Plating,178,107,37,$2.80,115047.4792,4.2,1.2,1.02,"$465,341.91"
Z,D,JFE Lion,Carbide Coating,30,131,4,$1.10,1646.19455,4.2,1.15,1.1,"$2,703.46"
Y,C,JFE Lion,Ni Plating,193,128,31,$3.50,96610.25728,2.5,1.15,1.05,"$286,830.12"
X,A,TenarisHydril Blue®,Ni Plating,106,139,7,$12.00,5349.346891,1.8,1.17,1.05,"$39,887.42"
Z,A,VAM TOP®,Xylan Coating,51,139,28,$12.00,85589.55025,4.2,1.2,1.01,"$1,469,129.98"
Y,C,TenarisHydril Blue®,Cu Plating,30,129,12,$3.50,14589.55628,2.5,1.17,1.02,"$42,809.73"
Z,C,TenarisHydril Blue®,Carbide Coating,92,2,9,$3.50,127.2345025,4.2,1.17,1.1,$676.41
Y,B,VAM TOP®,Ni Plating,163,74,5,$2.80,1452.986602,2.5,1.2,1.05,"$3,601.11"
Y,B,VAM TOP®,Phosphating,120,98,36,$2.80,99751.84994,2.5,1.2,1,"$235,454.27"
Z,A,JFE Lion,Phosphating,182,24,34,$12.00,21790.08665,4.2,1.15,1,"$354,889.91"
X,C,VAM TOP®,Xylan Coating,26,113,15,$3.50,19968.7483,1.8,1.2,1.01,"$42,845.02"
Z,B,TenarisHydril Blue®,Ni Plating,101,76,9,$2.80,4834.911094,4.2,1.17,1.05,"$19,628.06"
X,A,TenarisHydril Blue®,Ni Plating,99,28,11,$12.00,2660.928978,1.8,1.17,1.05,"$19,841.23"
X,D,TenarisHydril Blue®,Xylan Coating,88,121,9,$1.10,7697.687399,1.8,1.17,1.01,"$5,061.03"
Z,A,TenarisHydril Blue®,Carbide Coating,128,31,33,$12.00,26514.2566,4.2,1.17,1.1,"$483,275.59"
Z,C,JFE Lion,Phosphating,200,20,39,$3.50,23891.81213,4.2,1.15,1,"$113,493.39"
X,D,VAM TOP®,Carbide Coating,72,44,32,$1.10,35386.89965,1.8,1.2,1.1,"$25,988.90"
Y,B,TenarisHydril Blue®,Xylan Coating,112,75,21,$2.80,25977.04425,2.5,1.17,1.01,"$60,381.14"
X,D,TenarisHydril Blue®,Carbide Coating,181,135,19,$1.10,38276.37949,1.8,1.17,1.1,"$27,408.22"
Y,D,TenarisHydril Blue®,Ni Plating,181,122,35,$1.10,117377.7555,2.5,1.17,1.05,"$111,429.45"
Y,C,VAM TOP®,Cu Plating,63,57,15,$3.50,10072.73145,2.5,1.2,1.02,"$30,313.99"
X,D,JFE Lion,Carbide Coating,31,38,8,$1.10,1910.088333,1.8,1.15,1.1,"$1,344.36"
Z,A,TenarisHydril Blue®,Carbide Coating,46,126,39,$12.00,150518.4164,4.2,1.17,1.1,"$2,743,500.50"
X,D,VAM TOP®,Cu Plating,60,136,14,$1.10,20935.57344,1.8,1.2,1.02,"$14,257.32"
X,B,JFE Lion,Ni Plating,178,25,17,$2.80,5674.501731,1.8,1.15,1.05,"$9,704.02"
X,B,TenarisHydril Blue®,Cu Plating,27,103,13,$2.80,13671.42583,1.8,1.17,1.02,"$23,106.63"
X,B,JFE Lion,Cu Plating,110,95,37,$2.80,102144.9581,1.8,1.15,1.02,"$169,688.26"
Y,D,TenarisHydril Blue®,Ni Plating,53,107,16,$1.10,21513.62649,2.5,1.17,1.05,"$20,423.39"
X,C,TenarisHydril Blue®,Xylan Coating,2,79,25,$3.50,38779.03432,1.8,1.17,1.01,"$81,124.32"
Z,B,VAM TOP®,Xylan Coating,35,111,32,$2.80,89271.49684,4.2,1.2,1.01,"$357,543.66"
Y,D,TenarisHydril Blue®,Phosphating,22,75,15,$1.10,13253.59401,2.5,1.17,1,"$11,982.81"
Y,C,JFE Lion,Phosphating,126,78,25,$3.50,38288.16047,2.5,1.15,1,"$108,262.17"
Z,B,VAM TOP®,Phosphating,152,36,27,$2.80,20611.9894,4.2,1.2,1,"$81,736.27"
Z,B,TenarisHydril Blue®,Cu Plating,90,21,22,$2.80,7982.786933,4.2,1.17,1.02,"$31,481.41"
X,C,JFE Lion,Ni Plating,117,30,31,$3.50,22643.02905,1.8,1.15,1.05,"$48,402.58"
Y,A,TenarisHydril Blue®,Carbide Coating,1,19,30,$12.00,13430.30859,2.5,1.17,1.1,"$145,710.92"
Z,D,VAM TOP®,Cu Plating,170,39,4,$1.10,490.088454,4.2,1.2,1.02,$778.76
Z,A,TenarisHydril Blue®,Ni Plating,33,137,15,$12.00,24209.89839,4.2,1.17,1.05,"$421,216.12"
X,D,TenarisHydril Blue®,Carbide Coating,22,42,36,$1.10,42750.79283,1.8,1.17,1.1,"$30,612.18"
X,D,TenarisHydril Blue®,Carbide Coating,102,134,30,$1.10,94719.01851,1.8,1.17,1.1,"$67,824.60"
Z,D,VAM TOP®,Phosphating,82,34,9,$1.10,2162.986542,4.2,1.2,1,"$3,369.64"
X,C,JFE Lion,Xylan Coating,170,91,1,$3.50,71.47123287,1.8,1.15,1.01,$146.96
Z,D,JFE Lion,Carbide Coating,146,40,37,$1.10,43008.40343,4.2,1.15,1.1,"$70,630.48"
X,B,TenarisHydril Blue®,Xylan Coating,176,42,30,$2.80,29688.05058,1.8,1.17,1.01,"$49,685.05"
Y,A,JFE Lion,Ni Plating,120,117,3,$12.00,827.0242661,2.5,1.15,1.05,"$8,418.47"
X,A,TenarisHydril Blue®,Cu Plating,22,100,7,$12.00,3848.451001,1.8,1.17,1.02,"$27,876.10"
Z,C,TenarisHydril Blue®,Xylan Coating,178,21,7,$3.50,808.1747101,4.2,1.17,1.01,"$3,944.90"
X,B,TenarisHydril Blue®,Xylan Coating,190,34,36,$2.80,34607.78467,1.8,1.17,1.01,"$57,918.58"
Y,B,JFE Lion,Carbide Coating,175,59,36,$2.80,60054.68517,2.5,1.15,1.1,"$149,431.37"
X,D,JFE Lion,Carbide Coating,117,18,13,$1.10,2389.181213,1.8,1.15,1.1,"$1,681.56"
Y,C,JFE Lion,Ni Plating,55,32,22,$3.50,12164.24675,2.5,1.15,1.05,"$36,114.93"
Y,B,TenarisHydril Blue®,Xylan Coating,175,10,4,$2.80,125.6637061,2.5,1.17,1.01,$292.09
Y,B,JFE Lion,Cu Plating,27,94,39,$2.80,112291.517,2.5,1.15,1.02,"$259,089.21"
X,B,TenarisHydril Blue®,Xylan Coating,173,42,37,$2.80,45158.8236,1.8,1.17,1.01,"$75,576.49"
Z,B,JFE Lion,Xylan Coating,160,102,15,$2.80,18024.88785,4.2,1.15,1.01,"$69,183.96"
X,D,TenarisHydril Blue®,Phosphating,158,133,34,$1.10,120753.3968,1.8,1.17,1,"$78,606.19"
Y,C,JFE Lion,Carbide Coating,185,51,39,$3.50,60924.12093,2.5,1.15,1.1,"$189,493.44"
X,D,VAM TOP®,Ni Plating,26,100,29,$1.10,66051.98554,1.8,1.2,1.05,"$46,305.00"
Z,C,VAM TOP®,Carbide Coating,2,63,36,$3.50,64126.18925,4.2,1.2,1.1,"$349,649.59"
Z,B,VAM TOP®,Xylan Coating,17,129,11,$2.80,12259.27993,4.2,1.2,1.01,"$49,099.97"
X,D,VAM TOP®,Ni Plating,161,112,16,$1.10,22518.93614,1.8,1.2,1.05,"$15,786.65"
Z,B,VAM TOP®,Cu Plating,40,48,35,$2.80,46181.41201,4.2,1.2,1.02,"$186,793.72"
Z,D,JFE Lion,Cu Plating,4,81,5,$1.10,1590.431281,4.2,1.15,1.02,"$2,421.93"
X,D,VAM TOP®,Ni Plating,186,140,1,$1.10,109.9557429,1.8,1.2,1.05,$77.08
X,D,VAM TOP®,Phosphating,93,49,20,$1.10,15393.804,1.8,1.2,1,"$10,277.77"
Y,B,VAM TOP®,Cu Plating,23,104,30,$2.80,73513.26809,2.5,1.2,1.02,"$176,991.13"
Z,C,JFE Lion,Phosphating,48,137,23,$3.50,56920.1611,4.2,1.15,1,"$270,388.13"
Z,A,JFE Lion,Ni Plating,7,20,16,$12.00,4021.238597,4.2,1.15,1.05,"$68,767.60"
X,D,TenarisHydril Blue®,Phosphating,140,28,40,$1.10,35185.83772,1.8,1.17,1,"$22,904.73"
Y,D,TenarisHydril Blue®,Phosphating,199,69,9,$1.10,4389.590335,2.5,1.17,1,"$3,968.71"
Y,C,VAM TOP®,Cu Plating,122,105,25,$3.50,51541.75447,2.5,1.2,1.02,"$155,115.43"
Z,D,VAM TOP®,Ni Plating,62,137,4,$1.10,1721.592774,4.2,1.2,1.05,"$2,816.11"
Z,C,JFE Lion,Ni Plating,88,62,32,$3.50,49863.3586,4.2,1.15,1.05,"$248,709.47"
X,D,TenarisHydril Blue®,Carbide Coating,112,10,28,$1.10,6157.521601,1.8,1.17,1.1,"$4,409.16"
Y,C,VAM TOP®,Carbide Coating,115,23,1,$3.50,18.06415776,2.5,1.2,1.1,$58.63
Y,B,VAM TOP®,Ni Plating,102,110,4,$2.80,1382.300768,2.5,1.2,1.05,"$3,425.92"
Z,C,JFE Lion,Phosphating,3,23,31,$3.50,17359.65561,4.2,1.15,1,"$82,463.66"
Y,C,VAM TOP®,Xylan Coating,106,115,25,$3.50,56450.49299,2.5,1.2,1.01,"$168,222.75"
Z,C,JFE Lion,Phosphating,59,131,5,$3.50,2572.178985,4.2,1.15,1,"$12,218.63"
Z,A,JFE Lion,Cu Plating,110,122,39,$12.00,145740.054,4.2,1.15,1.02,"$2,421,105.95"
Z,C,VAM TOP®,Cu Plating,115,70,8,$3.50,3518.583772,4.2,1.2,1.02,"$17,789.88"
Z,D,JFE Lion,Phosphating,104,20,23,$1.10,8309.512569,4.2,1.15,1,"$12,405.71"
Y,A,JFE Lion,Phosphating,95,116,13,$12.00,15396.9456,2.5,1.15,1,"$149,265.69"
Z,B,TenarisHydril Blue®,Xylan Coating,169,106,17,$2.80,24059.88734,4.2,1.17,1.01,"$93,953.83"
Y,C,VAM TOP®,Cu Plating,18,12,32,$3.50,9650.972632,2.5,1.2,1.02,"$29,044.70"
Y,D,TenarisHydril Blue®,Carbide Coating,28,69,37,$1.10,74189.49591,2.5,1.17,1.1,"$73,783.62"
Z,B,TenarisHydril Blue®,Carbide Coating,19,82,18,$2.80,20866.45841,4.2,1.17,1.1,"$88,744.39"
X,C,VAM TOP®,Cu Plating,105,85,22,$3.50,32311.28044,1.8,1.2,1.02,"$70,013.61"
Y,D,VAM TOP®,Phosphating,132,94,32,$1.10,75599.28562,2.5,1.2,1,"$70,103.22"
X,D,JFE Lion,Phosphating,106,133,8,$1.10,6685.309167,1.8,1.15,1,"$4,277.51"
X,B,VAM TOP®,Carbide Coating,161,70,4,$2.80,879.645943,1.8,1.2,1.1,"$1,644.44"
X,C,JFE Lion,Carbide Coating,36,62,2,$3.50,194.7787445,1.8,1.15,1.1,$436.19
Y,B,JFE Lion,Ni Plating,186,43,22,$2.80,16345.70658,2.5,1.15,1.05,"$38,823.55"
X,C,TenarisHydril Blue®,Carbide Coating,104,100,23,$3.50,41547.56284,1.8,1.17,1.1,"$94,660.97"
X,B,VAM TOP®,Phosphating,28,91,39,$2.80,108707.7452,1.8,1.2,1,"$184,747.51"
Y,D,VAM TOP®,Ni Plating,85,134,20,$1.10,42097.34156,2.5,1.2,1.05,"$40,988.71"
X,C,JFE Lion,Phosphating,57,136,13,$3.50,18051.59139,1.8,1.15,1,"$36,750.24"
Y,C,TenarisHydril Blue®,Xylan Coating,59,131,17,$3.50,29734.38907,2.5,1.17,1.01,"$86,393.41"
Z,B,JFE Lion,Ni Plating,164,64,16,$2.80,12867.96351,4.2,1.15,1.05,"$51,346.47"
Z,C,VAM TOP®,Ni Plating,51,91,19,$3.50,25801.11507,4.2,1.2,1.05,"$134,286.60"
Y,C,VAM TOP®,Cu Plating,32,112,21,$3.50,38792.38609,2.5,1.2,1.02,"$116,746.07"
X,B,JFE Lion,Phosphating,104,59,18,$2.80,15013.67129,1.8,1.15,1,"$24,452.41"
Z,D,VAM TOP®,Xylan Coating,57,136,37,$1.10,146228.5717,4.2,1.2,1.01,"$230,082.27"
X,A,JFE Lion,Cu Plating,4,104,35,$12.00,100059.726,1.8,1.15,1.02,"$712,389.31"
X,A,TenarisHydril Blue®,Xylan Coating,25,25,19,$12.00,7088.218425,1.8,1.17,1.01,"$50,839.87"
Z,C,VAM TOP®,Cu Plating,105,32,38,$3.50,36291.67833,4.2,1.2,1.02,"$183,489.88"
X,A,JFE Lion,Xylan Coating,70,107,30,$12.00,75633.84314,1.8,1.15,1.01,"$533,206.52"
Z,A,TenarisHydril Blue®,Carbide Coating,120,111,34,$12.00,100779.1507,4.2,1.17,1.1,"$1,836,902.47"
Y,A,VAM TOP®,Xylan Coating,159,134,14,$12.00,20627.69736,2.5,1.2,1.01,"$210,756.48"
Z,B,VAM TOP®,Cu Plating,64,4,21,$2.80,1385.44236,4.2,1.2,1.02,"$5,603.81"
Y,D,VAM TOP®,Ni Plating,65,68,6,$1.10,1922.654704,2.5,1.2,1.05,"$1,872.02"
X,C,JFE Lion,Phosphating,20,44,12,$3.50,4976.282763,1.8,1.15,1,"$10,130.94"
Z,A,TenarisHydril Blue®,Cu Plating,63,17,4,$12.00,213.6283004,4.2,1.17,1.02,"$3,610.62"
Z,C,TenarisHydril Blue®,Carbide Coating,196,133,34,$3.50,120753.3968,4.2,1.17,1.1,"$641,950.52"
Y,B,TenarisHydril Blue®,Cu Plating,21,60,25,$2.80,29452.43113,2.5,1.17,1.02,"$69,137.16"
Z,D,JFE Lion,Ni Plating,71,78,26,$1.10,41412.47436,4.2,1.15,1.05,"$64,918.22"
X,D,JFE Lion,Ni Plating,65,109,6,$1.10,3081.902393,1.8,1.15,1.05,"$2,070.51"
X,B,VAM TOP®,Ni Plating,24,34,8,$2.80,1709.026404,1.8,1.2,1.05,"$3,049.69"
Z,D,JFE Lion,Ni Plating,195,85,33,$1.10,72700.38099,4.2,1.15,1.05,"$113,965.16"
X,B,VAM TOP®,Cu Plating,83,108,13,$2.80,14335.08728,1.8,1.2,1.02,"$24,849.55"
Y,A,JFE Lion,Phosphating,83,124,34,$12.00,112582.1143,2.5,1.15,1,"$1,091,427.31"
Z,A,TenarisHydril Blue®,Xylan Coating,193,61,1,$12.00,47.90928797,4.2,1.17,1.01,$801.80
Z,B,TenarisHydril Blue®,Carbide Coating,78,70,13,$2.80,9291.260273,4.2,1.17,1.1,"$39,515.44"
X,D,JFE Lion,Ni Plating,187,73,18,$1.10,18576.23736,1.8,1.15,1.05,"$12,480.05"
Z,D,JFE Lion,Cu Plating,168,15,24,$1.10,6785.840132,4.2,1.15,1.02,"$10,333.56"
Z,D,JFE Lion,Cu Plating,175,105,37,$1.10,112897.059,4.2,1.15,1.02,"$171,921.00"
X,C,VAM TOP®,Ni Plating,185,85,23,$3.50,35315.42842,1.8,1.2,1.05,"$78,773.82"
X,D,VAM TOP®,Phosphating,116,60,35,$1.10,57726.76501,1.8,1.2,1,"$38,541.62"
Z,D,VAM TOP®,Xylan Coating,200,110,29,$1.10,72657.1841,4.2,1.2,1.01,"$114,321.91"
Z,B,JFE Lion,Phosphating,190,78,9,$2.80,4962.145596,4.2,1.15,1,"$18,857.36"
X,A,TenarisHydril Blue®,Phosphating,129,97,33,$12.00,82963.96419,1.8,1.17,1,"$589,162.95"
Z,B,TenarisHydril Blue®,Phosphating,65,68,11,$2.80,6462.256088,4.2,1.17,1,"$24,985.25"
X,C,VAM TOP®,Cu Plating,73,111,26,$3.50,58933.13659,1.8,1.2,1.02,"$127,699.10"
X,B,TenarisHydril Blue®,Cu Plating,148,37,15,$2.80,6538.43971,1.8,1.17,1.02,"$11,050.88"
Z,B,JFE Lion,Cu Plating,110,114,30,$2.80,80581.85156,4.2,1.15,1.02,"$312,355.31"
Y,D,JFE Lion,Carbide Coating,136,66,39,$1.10,78842.98003,2.5,1.15,1.1,"$77,071.28"
Z,A,VAM TOP®,Ni Plating,1,4,22,$12.00,1520.530844,4.2,1.2,1.05,"$27,133.30"
Z,D,JFE Lion,Xylan Coating,11,82,37,$1.10,88167.22703,4.2,1.15,1.01,"$132,945.82"
Y,D,VAM TOP®,Cu Plating,111,103,36,$1.10,104841.23,2.5,1.2,1.02,"$99,163.66"
Z,D,VAM TOP®,Cu Plating,160,56,26,$1.10,29732.03287,4.2,1.2,1.02,"$47,244.83"
X,B,VAM TOP®,Cu Plating,105,126,19,$2.80,35724.62086,1.8,1.2,1.02,"$61,927.84"
Y,A,VAM TOP®,Xylan Coating,22,49,29,$12.00,32365.47292,2.5,1.2,1.01,"$330,683.22"
X,C,VAM TOP®,Cu Plating,35,130,25,$3.50,63813.60078,1.8,1.2,1.02,"$138,274.32"
Y,C,JFE Lion,Carbide Coating,124,105,12,$3.50,11875.22023,2.5,1.15,1.1,"$36,935.72"
X,B,JFE Lion,Xylan Coating,32,45,23,$2.80,18696.40328,1.8,1.15,1.01,"$30,754.89"
Y,D,TenarisHydril Blue®,Cu Plating,95,22,36,$1.10,22393.27243,2.5,1.17,1.02,"$20,651.07"
Y,C,TenarisHydril Blue®,Phosphating,145,100,4,$3.50,1256.637061,2.5,1.17,1,"$3,615.01"
X,C,TenarisHydril Blue®,Xylan Coating,37,32,1,$3.50,25.13274123,1.8,1.17,1.01,$52.58
Z,B,TenarisHydril Blue®,Carbide Coating,42,53,24,$2.80,23976.63513,4.2,1.17,1.1,"$101,971.88"
X,B,VAM TOP®,Ni Plating,103,116,6,$2.80,3279.82273,1.8,1.2,1.05,"$5,852.72"
X,C,JFE Lion,Phosphating,186,113,35,$3.50,108718.7408,1.8,1.15,1,"$221,334.50"
Z,D,TenarisHydril Blue®,Ni Plating,91,39,1,$1.10,30.63052837,4.2,1.17,1.05,$48.85
X,B,VAM TOP®,Carbide Coating,59,138,29,$2.80,91151.74005,1.8,1.2,1.1,"$170,402.42"
Y,C,JFE Lion,Carbide Coating,43,59,31,$3.50,44531.29047,2.5,1.15,1.1,"$138,506.51"
X,D,TenarisHydril Blue®,Phosphating,16,1,33,$1.10,855.2985999,1.8,1.17,1,$556.77
X,B,JFE Lion,Cu Plating,27,14,2,$2.80,43.98229715,1.8,1.15,1.02,$73.07
Z,A,VAM TOP®,Cu Plating,197,107,19,$12.00,30337.57486,4.2,1.2,1.02,"$525,895.11"
X,C,TenarisHydril Blue®,Phosphating,160,118,5,$3.50,2316.924582,1.8,1.17,1,"$4,798.93"
Z,A,VAM TOP®,Ni Plating,119,64,32,$12.00,51471.85404,4.2,1.2,1.05,"$918,495.88"
X,C,JFE Lion,Cu Plating,38,110,8,$3.50,5529.20307,1.8,1.15,1.02,"$11,481.73"
Z,D,TenarisHydril Blue®,Ni Plating,67,34,26,$1.10,18051.59139,4.2,1.17,1.05,"$28,789.82"
X,A,TenarisHydril Blue®,Phosphating,120,44,37,$12.00,47309.24377,1.8,1.17,1,"$335,963.38"
Z,A,VAM TOP®,Cu Plating,107,78,36,$12.00,79394.32954,4.2,1.2,1.02,"$1,376,283.05"
X,C,TenarisHydril Blue®,Xylan Coating,184,79,21,$3.50,27362.48661,1.8,1.17,1.01,"$57,241.32"
Y,A,JFE Lion,Cu Plating,44,119,36,$12.00,121127.2464,2.5,1.15,1.02,"$1,197,753.45"
X,C,JFE Lion,Phosphating,50,113,34,$3.50,102594.9913,1.8,1.15,1,"$208,867.50"
Y,C,TenarisHydril Blue®,Ni Plating,3,24,37,$3.50,25805.04206,2.5,1.17,1.05,"$77,946.05"
Y,D,VAM TOP®,Cu Plating,167,52,20,$1.10,16336.2818,2.5,1.2,1.02,"$15,451.61"
Z,C,VAM TOP®,Cu Plating,37,110,22,$3.50,41814.59822,4.2,1.2,1.02,"$211,413.64"
Y,A,VAM TOP®,Xylan Coating,102,77,33,$12.00,65857.9922,2.5,1.2,1.01,"$672,881.64"
Z,D,JFE Lion,Cu Plating,124,96,17,$1.10,21790.08665,4.2,1.15,1.02,"$33,182.21"
Y,D,TenarisHydril Blue®,Cu Plating,143,126,11,$1.10,11974.1804,2.5,1.17,1.02,"$11,042.59"
X,D,JFE Lion,Carbide Coating,61,61,6,$1.10,1724.734367,1.8,1.15,1.1,"$1,213.90"
Z,D,VAM TOP®,Cu Plating,123,114,4,$1.10,1432.56625,4.2,1.2,1.02,"$2,276.38"
X,A,VAM TOP®,Ni Plating,185,1,28,$12.00,615.7521601,1.8,1.2,1.05,"$4,709.09"
Y,A,JFE Lion,Phosphating,138,36,8,$12.00,1809.557368,2.5,1.15,1,"$17,542.75"
X,B,JFE Lion,Xylan Coating,182,107,34,$2.80,97147.46963,1.8,1.15,1.01,"$159,803.97"
Z,A,TenarisHydril Blue®,Cu Plating,55,133,9,$12.00,8461.094414,4.2,1.17,1.02,"$143,004.41"
X,A,VAM TOP®,Ni Plating,3,79,20,$12.00,24818.58196,1.8,1.2,1.05,"$189,804.97"
X,A,VAM TOP®,Cu Plating,90,89,25,$12.00,43687.77284,1.8,1.2,1.02,"$324,564.78"
Z,C,TenarisHydril Blue®,Ni Plating,95,66,28,$3.50,40639.64257,4.2,1.17,1.05,"$206,228.51"
Y,D,VAM TOP®,Phosphating,50,42,10,$1.10,3298.672286,2.5,1.2,1,"$3,058.86"
Y,D,VAM TOP®,Xylan Coating,55,138,10,$1.10,10838.49465,2.5,1.2,1.01,"$10,151.04"
X,B,VAM TOP®,Carbide Coating,24,3,27,$2.80,1717.665783,1.8,1.2,1.1,"$3,211.07"
Z,D,JFE Lion,Cu Plating,169,116,31,$1.10,87553.04566,4.2,1.15,1.02,"$133,326.83"
Z,B,TenarisHydril Blue®,Cu Plating,127,125,10,$2.80,9817.477042,4.2,1.17,1.02,"$38,716.81"
Z,B,JFE Lion,Carbide Coating,55,17,18,$2.80,4325.973084,4.2,1.15,1.1,"$18,083.73"
Y,A,VAM TOP®,Xylan Coating,135,123,14,$12.00,18934.37892,2.5,1.2,1.01,"$193,455.58"
Z,C,JFE Lion,Xylan Coating,191,51,22,$3.50,19386.76827,4.2,1.15,1.01,"$93,013.99"
X,A,VAM TOP®,Cu Plating,157,133,35,$12.00,127960.9958,1.8,1.2,1.02,"$950,646.60"
X,B,TenarisHydril Blue®,Phosphating,85,118,28,$2.80,72658.75489,1.8,1.17,1,"$120,395.61"
Z,D,JFE Lion,Xylan Coating,74,121,27,$1.10,69279.1866,4.2,1.15,1.01,"$104,464.88"
X,C,TenarisHydril Blue®,Cu Plating,122,116,15,$3.50,20498.89206,1.8,1.17,1.02,"$43,307.52"
Y,C,VAM TOP®,Xylan Coating,58,37,6,$3.50,1046.150354,2.5,1.2,1.01,"$3,117.53"
Y,B,VAM TOP®,Carbide Coating,30,5,17,$2.80,1134.900346,2.5,1.2,1.1,"$2,946.70"
Z,C,JFE Lion,Ni Plating,189,4,37,$3.50,4300.840343,4.2,1.15,1.05,"$21,451.82"
Y,D,TenarisHydril Blue®,Xylan Coating,117,22,14,$1.10,3386.636881,2.5,1.17,1.01,"$3,092.54"
Z,B,JFE Lion,Cu Plating,3,21,39,$2.80,25086.40274,4.2,1.15,1.02,"$97,241.14"
X,B,TenarisHydril Blue®,Ni Plating,165,11,8,$2.80,552.920307,1.8,1.17,1.05,$962.00
Z,B,VAM TOP®,Phosphating,11,116,9,$2.80,7379.601143,4.2,1.2,1,"$29,263.60"
Y,A,VAM TOP®,Carbide Coating,19,49,4,$12.00,615.7521601,2.5,1.2,1.1,"$6,851.84"
Z,A,JFE Lion,Cu Plating,179,12,39,$12.00,14335.08728,4.2,1.15,1.02,"$238,141.57"
X,B,JFE Lion,Xylan Coating,59,140,21,$2.80,48490.48261,1.8,1.15,1.01,"$79,765.04"
Z,D,TenarisHydril Blue®,Cu Plating,148,140,27,$1.10,80157.73656,4.2,1.17,1.02,"$124,188.04"
Z,B,JFE Lion,Ni Plating,12,123,34,$2.80,111674.1941,4.2,1.15,1.05,"$445,608.65"
Y,B,VAM TOP®,Xylan Coating,192,81,3,$2.80,572.5552611,2.5,1.2,1.01,"$1,364.97"
